id,label
0,1
1,1
2,1
3,0
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,0
12,0
13,1
14,1
15,0
16,1
17,0
18,0
19,0
20,1
21,1
22,1
23,1
24,1
25,1
26,0
27,0
28,0
29,1
30,0
31,0
32,0
33,0
34,0
35,0
36,1
37,1
38,1
39,1
40,1
41,0
42,0
43,1
44,0
45,0
46,0
47,0
48,0
49,0
50,1
51,0
52,0
53,1
54,0
55,1
56,1
57,1
58,1
59,0
60,0
61,1
62,0
63,1
64,1
65,1
66,1
67,0
68,1
69,0
70,1
71,0
72,0
73,1
74,1
75,1
76,1
77,1
78,0
79,1
80,0
81,1
82,0
83,0
84,1
85,0
86,1
87,0
88,1
89,0
90,0
91,0
92,0
93,1
94,1
95,1
96,0
97,1
98,1
99,1
100,0
101,0
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,0
110,1
111,1
112,0
113,1
114,1
115,1
116,1
117,1
118,1
119,0
120,0
121,1
122,1
123,0
124,0
125,0
126,0
127,1
128,1
129,0
130,1
131,1
132,0
133,1
134,0
135,1
136,1
137,0
138,1
139,1
140,1
141,0
142,1
143,0
144,0
145,1
146,1
147,0
148,1
149,1
